AWq0ztLn9vWtkBq6Jhty,17,75,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLn9vWtkBq6Jht4,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLn9vWtkBq6Jht9,17,96,192.168.20.23,123,0,2019-05-14T05:26:54.005Z,9,5,0,0,13,0,4,46,0,25,9,0,0.0,100.0,17854,17854,0
AWq0ztLn9vWtkBq6JhuG,6,2751,192.168.254.249,25,24,2019-05-14T05:26:54.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0ztLn9vWtkBq6JhuJ,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLn9vWtkBq6JhuL,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLr9vWtkBq6Jhvw,17,75,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLn9vWtkBq6JhuP,17,75,192.168.254.226,60551,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLu9vWtkBq6Jhxu,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLr9vWtkBq6Jhv7,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLr9vWtkBq6Jhv8,6,3993,192.168.3.10,57221,24,2019-05-14T05:26:54.005Z,2,0,0,0,0,0,0,11,0,8,3,0,0.0,100.0,13887,13887,0
AWq0ztLn9vWtkBq6Jhub,6,240,52.96.55.194,443,24,2019-05-14T05:26:54.005Z,9,0,0,0,0,0,0,26,0,32,9,0,0.0,100.0,13245,13245,0
AWq0ztLu9vWtkBq6JhyK,6,22647,104.47.63.54,49927,24,2019-05-14T05:26:54.005Z,1,0,0,0,0,0,2,1,0,0,1,0,0.0,100.0,45294,45294,0
AWq0ztLu9vWtkBq6JhyP,17,75,192.168.254.226,60570,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLr9vWtkBq6JhwH,17,78,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLu9vWtkBq6JhyT,17,75,192.168.254.226,60560,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLn9vWtkBq6Jhuq,17,75,192.168.254.226,60590,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLu9vWtkBq6Jhyo,17,75,192.168.254.226,60557,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLr9vWtkBq6JhwQ,17,78,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLu9vWtkBq6Jhys,6,240,52.96.55.194,443,24,2019-05-14T05:26:54.005Z,9,0,0,0,0,0,0,26,0,32,9,0,0.0,100.0,13245,13245,0
AWq0ztLu9vWtkBq6Jhyv,17,75,192.168.254.226,60456,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLn9vWtkBq6Jhu-,17,75,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLu9vWtkBq6Jhy1,17,75,192.168.254.226,60570,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLn9vWtkBq6JhvD,17,75,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLu9vWtkBq6Jhy3,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLu9vWtkBq6JhzA,17,75,192.168.254.226,60457,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLu9vWtkBq6JhzD,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLu9vWtkBq6JhzN,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLn9vWtkBq6Jhvc,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLu9vWtkBq6Jhzc,17,75,192.168.254.226,60570,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLm9vWtkBq6Jhsy,17,75,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLm9vWtkBq6Jhsz,17,75,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLs9vWtkBq6Jhwx,17,75,192.168.254.226,60490,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLs9vWtkBq6Jhw6,17,75,192.168.254.226,60480,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLs9vWtkBq6JhxC,17,78,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLs9vWtkBq6JhxE,17,75,192.168.254.226,60637,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLm9vWtkBq6JhtK,17,75,192.168.254.226,60548,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztLm9vWtkBq6JhtR,6,675,192.168.254.235,49156,24,2019-05-14T05:26:54.005Z,34,15,0,0,14,0,19,112,0,97,29,0,0.0,100.0,441116,441116,0
AWq0ztLs9vWtkBq6Jhxb,17,75,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztLm9vWtkBq6Jhtr,6,675,192.168.254.235,49156,24,2019-05-14T05:26:54.005Z,34,15,0,0,14,0,19,112,0,97,29,0,0.0,100.0,441116,441116,0
AWq0ztNo9vWtkBq6Jh5a,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztNo9vWtkBq6Jh5d,6,473,192.168.254.130,56126,24,2019-05-14T05:26:54.005Z,7,5,0,0,32,0,70,77,0,4,20,0,0.0,100.0,90304,90304,0
AWq0ztNn9vWtkBq6Jh3o,17,73,192.168.254.90,60563,0,2019-05-14T05:26:54.005Z,4,13,0,4,5,0,74,69,0,7,15,0,0.0,100.0,44098,44098,0
AWq0ztNh9vWtkBq6Jh1t,17,75,192.168.254.226,60478,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNn9vWtkBq6Jh3v,6,400,192.168.254.192,54969,16,2019-05-14T05:26:54.005Z,8,13,0,0,14,0,79,121,0,17,23,0,0.0,100.0,74174,74174,0
AWq0ztNh9vWtkBq6Jh1x,17,90,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztNn9vWtkBq6Jh3z,17,75,192.168.254.226,60568,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNn9vWtkBq6Jh38,17,75,192.168.254.226,60616,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNn9vWtkBq6Jh3_,17,73,192.168.254.90,60563,0,2019-05-14T05:26:54.005Z,4,13,0,4,5,0,74,69,0,7,15,0,0.0,100.0,44098,44098,0
AWq0ztNn9vWtkBq6Jh4E,17,75,192.168.254.226,60474,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNo9vWtkBq6Jh5n,6,872,192.168.254.90,50525,24,2019-05-14T05:26:54.005Z,4,13,0,4,5,0,74,69,0,7,15,0,0.0,100.0,44098,44098,0
AWq0ztNn9vWtkBq6Jh4R,17,75,192.168.254.226,60641,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh7b,6,921,54.165.138.223,443,24,2019-05-14T05:26:54.005Z,5,0,0,0,0,0,0,24,0,23,7,0,0.0,100.0,10078,10078,0
AWq0ztNo9vWtkBq6Jh6F,6,872,192.168.254.90,50525,24,2019-05-14T05:26:54.005Z,4,13,0,4,5,0,74,69,0,7,15,0,0.0,100.0,44098,44098,0
AWq0ztN49vWtkBq6Jh7i,17,75,192.168.254.226,60478,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNo9vWtkBq6Jh6Q,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztN49vWtkBq6Jh7n,6,498,52.96.20.82,443,24,2019-05-14T05:26:54.005Z,11,0,0,0,0,0,0,30,0,33,11,0,0.0,100.0,36719,36719,0
AWq0ztNo9vWtkBq6Jh6f,17,75,192.168.254.226,60616,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh7q,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztN49vWtkBq6Jh7t,17,75,192.168.254.226,60622,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh71,17,75,192.168.254.226,60586,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh79,17,75,192.168.254.226,60622,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh7-,17,75,192.168.254.226,60473,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh8M,17,75,192.168.254.226,60550,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh8T,6,921,54.165.138.223,443,24,2019-05-14T05:26:54.005Z,5,0,0,0,0,0,0,24,0,23,7,0,0.0,100.0,10078,10078,0
AWq0ztNo9vWtkBq6Jh7H,17,75,192.168.254.226,60473,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztOA9vWtkBq6Jh9Y,6,52,192.168.20.111,58360,16,2019-05-14T05:26:54.005Z,1,0,0,0,0,0,6,12,0,0,2,0,0.0,100.0,312,312,0
AWq0ztNn9vWtkBq6Jh4Z,17,75,192.168.254.226,60607,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNo9vWtkBq6Jh7V,6,498,52.96.20.82,443,24,2019-05-14T05:26:54.005Z,11,0,0,0,0,0,0,30,0,33,11,0,0.0,100.0,36719,36719,0
AWq0ztOA9vWtkBq6Jh9m,17,75,192.168.254.226,60636,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh8f,17,75,192.168.254.226,60626,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztOA9vWtkBq6Jh9y,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztN49vWtkBq6Jh8o,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztN49vWtkBq6Jh8q,17,90,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztN49vWtkBq6Jh8t,17,85,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztOB9vWtkBq6Jh-B,6,5476,192.168.254.249,45647,24,2019-05-14T05:26:54.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0ztNh9vWtkBq6Jh2P,17,75,192.168.254.226,60622,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh89,17,75,192.168.254.226,60604,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh8_,17,75,192.168.254.226,60547,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNh9vWtkBq6Jh2c,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztN49vWtkBq6Jh9E,17,75,192.168.254.226,60607,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNn9vWtkBq6Jh5A,17,75,192.168.254.226,60461,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNh9vWtkBq6Jh2s,17,75,192.168.254.226,60616,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztN49vWtkBq6Jh9R,17,75,192.168.254.226,60585,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztOU9vWtkBq6Jh_a,17,75,192.168.254.226,60574,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztNh9vWtkBq6Jh3X,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO29vWtkBq6JiJb,17,75,192.168.254.226,60625,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztOn9vWtkBq6JiFP,17,82,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO29vWtkBq6JiJr,17,75,192.168.254.226,60452,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztOz9vWtkBq6JiF7,6,41,192.168.254.243,445,16,2019-05-14T05:26:54.005Z,15,5,0,0,8,0,6,44,0,57,16,0,0.0,100.0,163753,163753,0
AWq0ztOz9vWtkBq6JiF9,17,75,192.168.254.226,60584,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztO29vWtkBq6JiJ4,17,78,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO29vWtkBq6JiJ7,17,75,192.168.254.226,60620,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztO09vWtkBq6JiHt,17,90,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO29vWtkBq6JiJ_,17,78,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO09vWtkBq6JiH2,17,75,192.168.254.226,60588,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztOz9vWtkBq6JiGm,17,75,192.168.254.226,60584,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztO09vWtkBq6JiIB,17,75,192.168.254.226,60636,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztOz9vWtkBq6JiGu,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO29vWtkBq6JiKc,17,78,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO09vWtkBq6JiII,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztOz9vWtkBq6JiG3,17,84,192.168.254.236,58693,0,2019-05-14T05:26:54.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0ztO29vWtkBq6JiKu,17,75,192.168.254.226,60618,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztOz9vWtkBq6JiG7,6,41,192.168.254.243,445,16,2019-05-14T05:26:54.005Z,15,5,0,0,8,0,6,44,0,57,16,0,0.0,100.0,163753,163753,0
AWq0ztO09vWtkBq6JiIP,6,5476,192.168.254.249,45647,24,2019-05-14T05:26:54.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0ztO29vWtkBq6JiK5,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO09vWtkBq6JiHC,17,81,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO09vWtkBq6JiIg,6,5476,192.168.254.249,45647,24,2019-05-14T05:26:54.005Z,23,60,0,6,70,0,101,212,0,118,47,0,0.0,100.0,1319420,1319420,0
AWq0ztO09vWtkBq6JiIp,17,75,192.168.254.226,60461,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztO09vWtkBq6JiHG,17,75,192.168.254.226,60567,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztO09vWtkBq6JiIy,17,75,192.168.254.226,60467,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPN9vWtkBq6JiLX,17,75,192.168.254.226,60593,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztO09vWtkBq6JiI1,17,75,192.168.254.226,60642,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPN9vWtkBq6JiLZ,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztO09vWtkBq6JiI6,17,75,192.168.254.226,60636,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztO09vWtkBq6JiJI,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPN9vWtkBq6JiLh,17,75,192.168.254.226,60638,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPN9vWtkBq6JiLi,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPN9vWtkBq6JiL1,17,75,192.168.254.226,60567,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPR9vWtkBq6JiNl,6,1273,40.97.222.34,443,24,2019-05-14T05:26:54.005Z,17,3,0,0,3,0,0,48,0,82,18,0,0.0,100.0,75803,75803,0
AWq0ztPN9vWtkBq6JiMC,6,1634,192.168.254.236,135,27,2019-05-14T05:26:54.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0ztPN9vWtkBq6JiME,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPN9vWtkBq6JiMI,6,41,192.168.254.243,445,16,2019-05-14T05:26:54.005Z,15,5,0,0,8,0,6,44,0,57,16,0,0.0,100.0,163753,163753,0
AWq0ztPN9vWtkBq6JiMM,17,77,192.168.254.146,59659,0,2019-05-14T05:26:54.005Z,6,25,0,6,23,0,19,58,0,27,17,0,0.0,100.0,18182,18182,0
AWq0ztPN9vWtkBq6JiMP,17,78,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPN9vWtkBq6JiMW,6,1634,192.168.254.236,135,27,2019-05-14T05:26:54.005Z,170,140,0,35,237,0,90,627,0,521,81,0,0.0,100.0,6604330,6604330,0
AWq0ztPR9vWtkBq6JiNz,17,82,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPR9vWtkBq6JiN4,17,85,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPN9vWtkBq6JiM8,17,78,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPN9vWtkBq6JiNC,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPN9vWtkBq6JiND,17,75,192.168.254.226,60628,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPN9vWtkBq6JiNH,17,77,192.168.254.146,59659,0,2019-05-14T05:26:54.005Z,6,25,0,6,23,0,19,58,0,27,17,0,0.0,100.0,18182,18182,0
AWq0ztPN9vWtkBq6JiNP,17,81,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPN9vWtkBq6JiNR,17,75,192.168.254.226,60477,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPg9vWtkBq6JiPh,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPR9vWtkBq6JiOY,17,76,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPg9vWtkBq6JiP4,17,85,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPi9vWtkBq6JiRR,17,82,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPg9vWtkBq6JiP9,17,75,192.168.254.226,60563,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPj9vWtkBq6JiRc,17,75,192.168.254.226,60618,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPR9vWtkBq6JiOy,6,1273,40.97.222.34,443,24,2019-05-14T05:26:54.005Z,17,3,0,0,3,0,0,48,0,82,18,0,0.0,100.0,75803,75803,0
AWq0ztPR9vWtkBq6JiOz,17,75,192.168.254.226,60563,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPj9vWtkBq6JiRy,17,78,192.168.20.13,161,0,2019-05-14T05:26:54.005Z,276,0,0,0,0,0,0,1039,0,908,55,0,0.0,100.0,71402,71402,0
AWq0ztPj9vWtkBq6JiR1,17,75,192.168.254.226,60563,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
AWq0ztPg9vWtkBq6JiQL,17,75,192.168.254.226,60591,0,2019-05-14T05:26:54.005Z,24,9,0,3,16,0,2787,2417,0,66,79,0,0.0,100.0,334337,334337,0
